i	Troy signed up for a lot of classes and bit off more than he could chew. Troy	is fat.	is going to choke.	is having trouble eating.	is going to be really busy this quarter.	3
o	I just robbed a bank. I	need to make a deposit.	need to help the police make a deposit.	should hide from the police.	should hide at the police station.	2
i	Maggie has a dog who is as big as a horse. Maggie	rode her dog.	had her dog compete in races.	likes horses.	had a really big dog.	3
o	Tommy threw his food in the trash. Tommy	kept eating his food.	took out his rood.	is homeless.	was really disappointed in the food.	3
o	I like this laptop so much but it's too expensive, so I	bought it.	did not buy it.	destroyed it.	want to use it	1
o	I really enjoy Christmas Day because Santa will give me a gift. Santa	is too old.	is an old and lovely man.	will receive a gift too.	is annoying.	1
o	Alice is lesbian and Tommy is gay. They	fell in love with the same person	can understand each other.	get married.	can never be friends.	1
o	My parents are both tall and thin, as their child, I am surprisingly	tall and thin	not so thin	not so tall	very short and fat.	3
o	My stomach is empty. I	am full.	am hungry.	am eating rice.	am sick.	1
o	Chicago is in Illinois. Illinois	is famous.	contains city Chicago.	is richer.	is the capital.	1
o	My mom keeps borrowing my gameboy. I think she	thinks it'll make her skinnier.	loves the smell.	every house has a bathroom.	misses her childhood.	3
o	Tina usually runs five miles a day, but she is exhausted today. Tina	likes cheese.	stays home.	runs ten miles.	runs five miles and swims ten miles.	1
q	Day boat is a kind of boat, and its maximum sliding distance is 100 meters. 20 day boats	slide faster than one boat.	have maximum sliding distance of 2000 meters in total.	do not belong to boat.	each of them has maximum sliding distance of 150 meters.	1
o	Peanuts are nuts, all nuts are food. Peanuts	are rubbish.	are not food.	are not nuts.	are food.	3
o	Cathy and Tina are in the same group. They	are boys.	are teammates.	are people.	are friends.	1
o	All birds can fly, however, penguin is is an exception. Penguins	can't swim.	don't belong to birds.	can't fly.	can fly.	2
o	John marries Mary. Mary	is John’s husband.	is John’s friend.	has no relationship with John.	is John’s wife.	3
o	Tina went to a library. Tina	cried for a day.	did her homework.	was lying on the bed.	had a delicious dinner.	1
o	Tina is bad at mathematics. Tina	teaches other students mathematics	plans to practice more.	represents her school to join the mathematics competition.	is happy.	1
o	A girl mixed in flour, sugar, and vanilla in a bowl. She	mixes in more gasoline	picks her nose	eats soup	puts it in the oven	3
o	A girl mixes ingredients in a bowl. She	puts a book in the oven	mixes in more gasoline	puts it all in a shoe	taste-tests the creation	3
o	Tina moves into a new house without furniture. Tina	cleans her refrigerator.	fights with her neighbors.	sells her chairs.	buys some plates.	3
o	Tina breaks her printer. Tina	gives her printer to her sister as a gift.	argues with her colleague.	buys a new printer.	lends her printer to her colleague.	2
o	In the football game, the quarterback took the snap from the center. He	threw a penalty flag	dropped back and scanned the field	ran all the way out of bounds	sat down in the grass	1
o	A girl is taking her cake out of the oven. She	places it on the rack to drip	lets the cake cool in the trash	burns her arm on the side	then evenly cuts it with her leg	2
o	A boy went to a haunted house. He	punched through a ghost	grabbed his girlfriend's arm in fear	ate a ghost shaped cookie in silence	impaled a clown with a chainsaw	1
o	I am playing a classical piece on the piano. I	turn down the music volume	remove a piano key	wave to my mom in the recital audience	turn the page in songbook	3
o	It's Christmas morning at my house. I	re-wrap my presents after opening them	open everyone's presents for them	eat some of my mother's cookies	break the candy canes	2
i	Today I learned money doesn't grow on trees. I	climb the tree.	wasted my money.	need to save my money.	bought more clothes.	2
i	Books like this are a dime a dozen. They	are worth a lot of money.	sell really well.	have very rich authors.	are not written very well.	3
o	I did not get a job I wanted, but I think it was a blessing in disguise. I	realized the company is dying.	received the job.	went to the office.	dressed up for Halloween.	0
o	Mary can play instrument. She	can play computer games.	can play piano.	can play soccer.	can make instrument.	1
o	A girl was getting ready for school. She	put on her old prom dress	picked out a sweater	tied her socks	used a backpack as a hat	1
o	A boy went to the school cafeteria. He	hit someone with his lunchbox	found his friends outside	threw away his homework	bought pizza	3
o	A lady is jumping off the cliff. She	is jumping jumping.	is dead.	lands on the moon.	flies with her wing glider.	3
o	I went pumpkin picking with my boyfriend. I	took pictures of us with our pumpkin.	ate all the seeds.	picked and cut a watermelon off the vine.	smashed the pumpkins on the ground.	0
o	People who live in glass houses should not	be good people.	drink from glasses.	own a pet snake.	throw stones.	3
i	I made a mess while cooking. My mom says you can't make an omelet without	lighting the house on fire.	getting annoyed or angry.	messing up the recipe.	breaking a few eggs.	3
i	I'm so jealous of the Joneses, but my wife keeps saying that the grass is always greener	when you water it properly and take care of it.	on the other side of the hill	when you don't live in Arizona.	when you steal your neighbors grass	1
o	A lady wipes lipstick off her face. The lady then	lines her lips with a pencil.	is scrubbing the left with a razor.	shaves her finished legs.	jostles their face with her hands.	0
o	On the beach on the island, someone looks skywards. Four planes	peel away from the mass of fighters and swoop towards him.	are being treated with retreating feet.	are dropped on the muddy ground.	float across the studio, killing the last of the students.	0
o	A soldier with a flamethrower sends a plume of flame into a building. A small child	stands at a stop beside a building in front of some bank.	blows the smoke up in the air with a juxtaposed trunk.	runs through frame, followed into a small fuss.	is torn from its mother and tossed into the burning building.	3
n	Tina can not cook. Tina	plans to cook a meal for her mother.	can cook.	cooks a big meal for her friends.	always goes to restaurants to have dinner.	3
o	Someone examines herself in the mirror and smiles. Sitting on her bed, she	pours as the heroes even lighter.	tugs out her bonds.	stuffs her chair under the sink and looks through it.	glances at the alarm clock.	3
o	She slowly lowers the phone as a man with brown, wavy hair and a sparse beard walks into the bar. He	works at top speed.	smiles at her and approaches her table.	crumples the book closer to the table.	sits at his desk holding a big book and a dish along with his fingers.	1
o	The Frenchman advances, pulling his hood back. He	takes out a letter and offers it to the sheriff.	waves her visor.	notices three assembly of boards suspended nearby.	hustles someone towards the border of the train.	0
o	A woman is seen speaking to the camera while holding up a box. She	lays down on the roof and puts bulbs to the tree.	puts it back into an oven and talks about something.	opens the box and pulls out a pair of shoes.	grabs a set of cigarettes and begins playing the instrument with her hand.	2
o	Woman is laying on the floor doing abs. the woman	is doing static bike on the floor.	looks around and wraps her baton around the neck.	smiles and stands in front of a car.	is in a guitar with her dog.	0
o	A mom is sitting at the top of a slide with her little baby. She	is standing at the pinata as she lays and picks up.	is contemplating going down for a while.	takes out a gift paper and puts the wrapping paper down in a pile.	pulls out the monkey handle.	1
